user_id,item_id,rating,timestamp,timestamp_seconds
557,452,1.8769945885470598,2025-10-17 21:13:31.997270,21339592.144696
14,157,3.5434999299638545,2025-10-17 21:18:32.265740,21339892.413166
397,162,5.0,2025-10-17 21:51:42.465642,21341882.613068
655,276,2.7394582174516886,2025-10-17 21:55:27.215469,21342107.362895
320,488,4.930754404147323,2025-10-17 21:58:21.515529,21342281.662955
132,176,1.0,2025-10-17 22:00:55.638109,21342435.785535
600,85,1.0,2025-10-17 22:15:28.383891,21343308.531317
372,111,2.913170975296926,2025-10-17 22:32:20.031740,21344320.179166
395,368,2.5879279143930924,2025-10-17 22:35:17.173205,21344497.320631
162,93,5.0,2025-10-17 22:51:46.610919,21345486.758345
283,232,1.0,2025-10-17 22:52:46.321347,21345546.468773
580,332,2.4504015805157437,2025-10-17 23:12:10.762068,21346710.909494
117,336,4.972459987756376,2025-10-17 23:24:50.977099,21347471.124525
815,392,3.855790141556387,2025-10-17 23:34:51.368258,21348071.515684
578,452,4.195280855984036,2025-10-18 00:05:21.202566,21349901.349992
716,17,1.1186497970204203,2025-10-18 00:18:45.238612,21350705.386038
445,54,4.853291984683217,2025-10-18 00:39:46.302232,21351966.449658
492,439,5.0,2025-10-18 00:44:36.046351,21352256.193777
576,216,3.6827697022069104,2025-10-18 00:58:50.550432,21353110.697858
746,386,5.0,2025-10-18 01:12:41.701023,21353941.848449
238,234,2.718142026131203,2025-10-18 01:14:54.588132,21354074.735558
526,475,5.0,2025-10-18 01:16:19.983635,21354160.131061
703,409,4.374482361364276,2025-10-18 01:26:16.447552,21354756.594978
128,149,5.0,2025-10-18 01:29:15.640344,21354935.78777
319,138,4.769319923046751,2025-10-18 01:31:59.872638,21355100.020064
579,107,2.9845721045021527,2025-10-18 01:37:08.494999,21355408.642425
337,290,2.688744832342308,2025-10-18 01:38:08.723544,21355468.87097
492,475,3.4553510466494215,2025-10-18 01:47:33.245662,21356033.393088
768,96,4.950364123224989,2025-10-18 01:50:21.154459,21356201.301885
483,469,2.3724866697722815,2025-10-18 01:55:12.849181,21356492.996607
423,181,4.294432472016464,2025-10-18 01:56:52.103249,21356592.250675
589,77,4.1362121164184575,2025-10-18 01:59:48.492072,21356768.639498
375,120,4.595832727321836,2025-10-18 02:06:07.985353,21357148.132779
338,189,2.2138031022451106,2025-10-18 02:14:20.166074,21357640.3135
512,121,3.037055794086092,2025-10-18 02:27:19.006024,21358419.15345
560,88,4.179681817248473,2025-10-18 02:35:50.965179,21358931.112605
448,112,1.0,2025-10-18 02:44:53.853770,21359474.001196
676,366,1.0,2025-10-18 02:47:45.863299,21359646.010725
397,241,2.59446420230886,2025-10-18 02:58:40.407438,21360300.554864
331,88,3.3264253843518374,2025-10-18 03:11:52.683582,21361092.831008
179,118,3.8795028805523595,2025-10-18 03:13:59.680605,21361219.828031
531,331,5.0,2025-10-18 03:40:30.834760,21362810.982186
308,438,3.685221153253622,2025-10-18 04:01:34.602728,21364074.750154
47,191,2.0806886421578685,2025-10-18 04:06:01.592825,21364341.740251
972,286,4.7284430035783345,2025-10-18 04:12:19.680250,21364719.827676
945,137,3.242313667859749,2025-10-18 04:13:35.049275,21364795.196701
653,486,5.0,2025-10-18 04:13:46.851692,21364806.999118
103,220,2.5429449903689694,2025-10-18 04:25:05.183912,21365485.331338
515,400,2.4484577371091536,2025-10-18 04:27:26.127394,21365626.27482
128,20,3.8956123253915274,2025-10-18 05:13:43.326753,21368403.474179
509,418,5.0,2025-10-18 05:16:26.123214,21368566.27064
589,97,5.0,2025-10-18 05:42:19.423022,21370119.570448
72,372,5.0,2025-10-18 06:09:09.396401,21371729.543827
146,456,1.0,2025-10-18 06:24:47.159907,21372667.307333
742,92,4.481869315675319,2025-10-18 06:25:38.453389,21372718.600815
196,279,4.295354492618344,2025-10-18 06:25:38.971817,21372719.119243
359,11,1.0,2025-10-18 06:40:32.230310,21373612.377736
3,224,3.367720749740235,2025-10-18 06:47:25.977696,21374026.125122
725,326,2.293807169289223,2025-10-18 06:49:44.167075,21374164.314501
111,16,3.9594654937030485,2025-10-18 07:04:53.934007,21375074.081433
27,449,4.658836297102927,2025-10-18 07:09:55.876414,21375376.02384
862,431,4.971758885319136,2025-10-18 07:15:57.390138,21375737.537564
631,468,3.4106268712919934,2025-10-18 07:17:01.179118,21375801.326544
404,201,2.713367702727089,2025-10-18 07:22:10.657175,21376110.804601
918,12,3.552407877402862,2025-10-18 07:23:17.260746,21376177.408172
744,391,4.193751962979764,2025-10-18 07:32:30.656156,21376730.803582
135,99,5.0,2025-10-18 07:37:35.822417,21377035.969843
913,122,4.81074863492341,2025-10-18 07:50:12.110705,21377792.258131
72,459,3.5425072644029494,2025-10-18 08:20:42.576500,21379622.723926
295,261,5.0,2025-10-18 08:22:36.537018,21379736.684444
562,240,5.0,2025-10-18 08:24:07.192908,21379827.340334
573,403,3.4728032243404274,2025-10-18 08:35:42.581776,21380522.729202
180,287,1.5371656560987206,2025-10-18 08:53:58.411337,21381618.558763
555,184,3.0239413008207037,2025-10-18 08:55:37.314884,21381717.46231
330,111,1.0,2025-10-18 08:56:06.641381,21381746.788807
644,470,2.9714433161302183,2025-10-18 09:08:24.946504,21382485.09393
934,285,4.515150964296989,2025-10-18 09:49:07.712510,21384927.859936
773,479,3.124210176008928,2025-10-18 09:57:09.133690,21385409.281116
988,215,1.230603184780224,2025-10-18 09:58:12.469607,21385472.617033
83,301,2.210379417792636,2025-10-18 10:06:49.876318,21385990.023744
980,175,3.29534015893258,2025-10-18 10:19:14.151759,21386734.299185
702,41,4.045772547938622,2025-10-18 10:23:54.779336,21387014.926762
139,251,3.037548461552091,2025-10-18 10:26:42.303829,21387182.451255
940,97,4.605825708775152,2025-10-18 10:28:51.617338,21387311.764764
7,107,4.075862236427764,2025-10-18 10:29:39.508562,21387359.655988
725,141,3.270879462375826,2025-10-18 10:32:32.952541,21387533.099967
691,461,3.999355011514328,2025-10-18 10:34:38.551372,21387658.698798
375,60,3.2159371102837104,2025-10-18 10:39:47.295127,21387967.442553
491,203,3.5202303540876714,2025-10-18 10:56:30.366318,21388970.513744
364,277,2.2976383282788957,2025-10-18 10:58:36.841485,21389096.988911
233,185,2.5089821448529785,2025-10-18 11:09:57.356064,21389777.50349
22,243,2.433999290645777,2025-10-18 11:10:34.527546,21389814.674972
774,209,5.0,2025-10-18 11:36:43.750225,21391383.897651
846,437,2.5475352933360162,2025-10-18 11:57:25.953117,21392626.100543
98,297,4.265974698984632,2025-10-18 12:09:15.548482,21393335.695908
600,238,5.0,2025-10-18 12:10:33.441387,21393413.588813
863,86,5.0,2025-10-18 12:20:23.201065,21394003.348491
373,467,4.044781976630285,2025-10-18 12:21:03.021471,21394043.168897
543,50,2.531011324093135,2025-10-18 12:30:47.854452,21394628.001878
359,67,2.4583788187518616,2025-10-18 12:38:05.279543,21395065.426969
79,294,2.305967211394318,2025-10-18 12:41:11.068425,21395251.215851
37,178,2.089079554494189,2025-10-18 12:42:23.591869,21395323.739295
742,387,3.5343620160135716,2025-10-18 12:59:42.045736,21396362.193162
511,93,3.2134670282399584,2025-10-18 13:10:52.756966,21397032.904392
529,445,5.0,2025-10-18 13:13:01.136615,21397161.284041
807,426,3.635638793794276,2025-10-18 13:30:02.708570,21398182.855996
554,194,3.33112036668425,2025-10-18 14:11:07.524207,21400647.671633
1,287,4.0071790245245245,2025-10-18 14:40:25.240354,21402405.38778
293,332,5.0,2025-10-18 14:52:30.234606,21403130.382032
569,472,3.2367929355633587,2025-10-18 14:57:59.461076,21403459.608502
572,419,4.525679176817138,2025-10-18 15:07:22.479272,21404022.626698
826,294,2.929430309131173,2025-10-18 15:12:41.136775,21404341.284201
583,144,3.779688279459795,2025-10-18 15:19:17.479951,21404737.627377
701,233,2.044121424210625,2025-10-18 15:21:43.158191,21404883.305617
521,456,5.0,2025-10-18 15:48:46.627568,21406506.774994
530,19,1.704149299341358,2025-10-18 16:06:49.397624,21407589.54505
0,399,5.0,2025-10-18 16:28:30.501466,21408890.648892
919,479,5.0,2025-10-18 16:50:28.899466,21410209.046892
834,372,5.0,2025-10-18 16:53:38.655853,21410398.803279
298,224,1.0,2025-10-18 16:53:40.754751,21410400.902177
385,158,2.2351331462901243,2025-10-18 17:10:43.793243,21411423.940669
323,233,1.0,2025-10-18 17:12:42.477711,21411542.625137
727,393,5.0,2025-10-18 17:34:35.044935,21412855.192361
50,460,3.3270814833771567,2025-10-18 17:51:28.933035,21413869.080461
411,438,5.0,2025-10-18 17:56:34.952745,21414175.100171
892,499,3.8247330588304997,2025-10-18 18:15:18.569599,21415298.717025
450,106,2.742605666704913,2025-10-18 18:27:11.793303,21416011.940729
194,376,5.0,2025-10-18 18:30:41.844311,21416221.991737
257,395,4.26473730326768,2025-10-18 18:46:30.752231,21417170.899657
289,351,3.549610089970193,2025-10-18 19:02:41.224781,21418141.372207
57,314,4.747372776341637,2025-10-18 19:12:59.614800,21418759.762226
653,118,3.64503978359022,2025-10-18 19:15:26.344719,21418906.492145
253,454,4.5486865022899305,2025-10-18 19:24:13.141057,21419433.288483
704,471,1.0,2025-10-18 19:28:06.276113,21419666.423539
849,263,3.8169448351732087,2025-10-18 19:52:51.047533,21421151.194959
181,401,4.488978280440192,2025-10-18 20:03:40.242613,21421800.390039
414,315,3.8897532801183656,2025-10-18 20:07:30.532771,21422030.680197
938,392,4.74158120962477,2025-10-18 20:10:06.991812,21422187.139238
303,456,2.4512787676701144,2025-10-18 20:11:08.502169,21422248.649595
8,160,5.0,2025-10-18 20:11:15.231691,21422255.379117
728,475,5.0,2025-10-18 20:20:42.264668,21422822.412094
665,96,2.677850259852329,2025-10-18 20:32:28.953381,21423529.100807
289,178,4.120237609609341,2025-10-18 20:37:12.927471,21423813.074897
349,234,5.0,2025-10-18 20:55:43.229788,21424923.377214
789,31,2.665033442322229,2025-10-18 20:57:19.760522,21425019.907948
685,99,4.065774083612719,2025-10-18 21:07:26.935295,21425627.082721
263,370,2.546668491052238,2025-10-18 21:36:23.165030,21427363.312456
214,122,5.0,2025-10-18 21:37:10.968204,21427411.11563
996,347,4.526008540016768,2025-10-18 21:44:44.934496,21427865.081922
689,34,3.805157676980537,2025-10-18 21:45:08.374698,21427888.522124
780,304,3.7450547271540215,2025-10-18 21:49:40.628371,21428160.775797
466,354,5.0,2025-10-18 22:08:30.026654,21429290.17408
387,232,4.050402094035517,2025-10-18 22:22:19.577454,21430119.72488
962,330,3.3431879526325754,2025-10-18 22:27:06.564949,21430406.712375
186,496,4.92159843815635,2025-10-18 22:31:23.096400,21430663.243826
123,455,3.2699459793754975,2025-10-18 22:47:20.255580,21431620.403006
135,323,5.0,2025-10-18 22:53:37.425414,21431997.57284
586,146,3.1090426749983213,2025-10-18 23:05:15.508517,21432695.655943
0,152,3.996169623960175,2025-10-18 23:16:37.636876,21433377.784302
251,1,5.0,2025-10-18 23:18:47.544326,21433507.691752
817,144,4.744605485297036,2025-10-18 23:37:24.504093,21434624.651519
80,251,2.5093527836181737,2025-10-18 23:40:29.624076,21434809.771502
87,55,5.0,2025-10-18 23:41:37.731736,21434877.879162
278,340,3.8783173873857217,2025-10-18 23:43:47.529380,21435007.676806
237,157,4.786004666919142,2025-10-18 23:44:43.358178,21435063.505604
696,54,1.6404063959231916,2025-10-18 23:52:14.817865,21435514.965291
269,234,1.4910049820328133,2025-10-18 23:58:39.947082,21435900.094508
211,490,1.631136348666696,2025-10-19 00:11:17.556813,21436657.704239
865,157,1.0,2025-10-19 00:29:37.129422,21437757.276848
590,452,5.0,2025-10-19 00:42:35.448900,21438535.596326
724,88,2.645541880445274,2025-10-19 00:45:23.815414,21438703.96284
949,209,4.520600755590362,2025-10-19 00:52:35.940435,21439136.087861
874,75,3.9120418993410064,2025-10-19 01:02:42.728727,21439742.876153
27,437,1.2504113941662731,2025-10-19 01:07:46.466401,21440046.613827
263,283,3.8898761382526135,2025-10-19 01:18:04.688641,21440664.836067
881,24,2.2450659328861944,2025-10-19 01:28:55.158553,21441315.305979
475,161,4.882319724715215,2025-10-19 01:32:21.349865,21441521.497291
418,112,1.0,2025-10-19 01:34:39.717542,21441659.864968
34,481,4.196764028931466,2025-10-19 01:40:41.712917,21442021.860343
324,420,3.782764686610837,2025-10-19 01:42:00.288136,21442100.435562
544,31,3.865587836636799,2025-10-19 01:50:41.967050,21442622.114476
100,2,3.909195936410697,2025-10-19 01:58:24.859725,21443085.007151
275,263,5.0,2025-10-19 02:04:20.041554,21443440.18898
380,234,4.443517256737724,2025-10-19 02:09:37.820376,21443757.967802
40,399,4.5248960966450404,2025-10-19 02:11:57.199946,21443897.347372
51,110,3.2989017403699803,2025-10-19 02:22:11.962799,21444512.110225
870,294,4.029402344408403,2025-10-19 03:01:19.046841,21446859.194267
415,209,4.253714738913229,2025-10-19 03:18:04.758928,21447864.906354
620,355,4.812788595026504,2025-10-19 03:31:22.202667,21448662.350093
315,459,5.0,2025-10-19 03:35:50.724523,21448930.871949
79,188,5.0,2025-10-19 03:36:25.076862,21448965.224288
627,256,5.0,2025-10-19 04:02:40.742021,21450540.889447
245,186,1.1631983186486303,2025-10-19 04:03:41.500634,21450601.64806
323,479,1.0,2025-10-19 04:08:33.746164,21450893.89359
227,313,1.2741638914597904,2025-10-19 04:16:52.840596,21451392.988022
405,5,2.965345442933502,2025-10-19 04:17:44.651742,21451444.799168
864,249,4.869349802857412,2025-10-19 04:24:15.625883,21451835.773309
807,171,1.0,2025-10-19 04:28:30.835301,21452090.982727
113,57,3.8266921537481635,2025-10-19 04:37:49.506548,21452649.653974
0,94,3.114649648978437,2025-10-19 04:44:42.840843,21453062.988269
3,189,4.874242582064445,2025-10-19 04:50:31.895578,21453412.043004
562,372,4.408664778528836,2025-10-19 05:05:30.836076,21454310.983502
714,352,1.947785305302579,2025-10-19 05:08:34.175616,21454494.323042
180,324,2.3367802136726095,2025-10-19 05:09:16.450905,21454536.598331
90,382,4.180901199071688,2025-10-19 05:24:40.759365,21455460.906791
786,189,2.7217312578239747,2025-10-19 05:32:54.138770,21455954.286196
103,172,3.5871791352637232,2025-10-19 05:35:26.772316,21456106.919742
716,116,1.8068169735966038,2025-10-19 05:54:50.530129,21457270.677555
669,219,1.2635563127021818,2025-10-19 06:13:46.954677,21458407.102103
820,147,4.231493241103932,2025-10-19 06:16:09.739716,21458549.887142
966,374,2.4159015857124353,2025-10-19 06:22:10.857236,21458911.004662
11,457,4.965770098307303,2025-10-19 06:30:10.025936,21459390.173362
129,131,2.412998425388104,2025-10-19 06:33:18.561384,21459578.70881
235,379,4.0730306401482,2025-10-19 06:41:53.580798,21460093.728224
932,40,4.965819689595696,2025-10-19 06:43:46.589416,21460206.736842
599,9,1.7659617918683161,2025-10-19 07:13:36.256069,21461996.403495
501,332,3.8021085695834156,2025-10-19 07:22:15.237875,21462515.385301
523,434,4.020454415752065,2025-10-19 07:36:09.951759,21463350.099185
783,70,4.142408782863539,2025-10-19 07:36:39.261625,21463379.409051
825,215,3.583658565536661,2025-10-19 07:41:01.000760,21463641.148186
822,321,1.0,2025-10-19 07:49:26.369613,21464146.517039
728,86,5.0,2025-10-19 07:49:40.699441,21464160.846867
545,10,3.8666262963453795,2025-10-19 07:51:59.906540,21464300.053966
322,456,1.3876851998308002,2025-10-19 08:07:29.256520,21465229.403946
720,127,5.0,2025-10-19 08:23:58.120479,21466218.267905
443,159,4.335005310043524,2025-10-19 08:25:23.571228,21466303.718654
780,208,2.2014132657385845,2025-10-19 08:33:00.014199,21466760.161625
333,255,4.030567189635759,2025-10-19 08:34:48.621803,21466868.769229
152,430,4.07382347938411,2025-10-19 08:51:10.097397,21467850.244823
853,271,1.9237019465245961,2025-10-19 09:05:10.191757,21468690.339183
190,146,3.4954775941390572,2025-10-19 09:11:43.303743,21469083.451169
900,305,3.799597175834025,2025-10-19 09:16:44.865615,21469385.013041
343,29,3.966476938487675,2025-10-19 09:25:47.370241,21469927.517667
197,0,3.3392441858889224,2025-10-19 10:00:07.509448,21471987.656874
273,349,1.6267667221145161,2025-10-19 10:39:23.305374,21474343.4528
939,16,5.0,2025-10-19 10:52:26.163511,21475126.310937
895,301,3.0691335665837385,2025-10-19 10:54:09.164298,21475229.311724
969,134,3.9293688592878206,2025-10-19 11:06:22.024720,21475962.172146
728,376,5.0,2025-10-19 11:15:07.764229,21476487.911655
999,263,4.880059089788478,2025-10-19 11:18:32.013952,21476692.161378
116,65,2.730064119912069,2025-10-19 11:20:42.082990,21476822.230416
709,339,2.1820546191490835,2025-10-19 11:24:57.772325,21477077.919751
33,177,1.4851661358730408,2025-10-19 11:30:02.491491,21477382.638917
900,96,1.657037864007323,2025-10-19 11:34:18.820430,21477638.967856
299,62,5.0,2025-10-19 11:50:39.515719,21478619.663145
16,442,4.693830219275254,2025-10-19 12:28:21.588377,21480881.735803
470,474,4.131736590240806,2025-10-19 12:31:39.890102,21481080.037528
597,53,4.304390043354902,2025-10-19 12:41:46.058247,21481686.205673
536,300,3.3109557748069647,2025-10-19 12:45:10.650870,21481890.798296
410,385,2.844236069685972,2025-10-19 13:27:10.540692,21484410.688118
81,107,1.162819564545686,2025-10-19 13:46:53.343990,21485593.491416
5,267,3.9564485148701025,2025-10-19 13:56:54.413660,21486194.561086
430,211,2.9995349208655795,2025-10-19 14:03:30.046811,21486590.194237
978,64,4.311551898647373,2025-10-19 14:07:48.917268,21486849.064694
589,265,3.0616956756029134,2025-10-19 14:17:06.437055,21487406.584481
455,88,3.0290336377219695,2025-10-19 14:39:21.650355,21488741.797781
437,126,3.3459235054568537,2025-10-19 14:39:36.623710,21488756.771136
969,350,3.2055833461918395,2025-10-19 14:44:10.758546,21489030.905972
363,347,2.427659646991321,2025-10-19 14:49:21.038500,21489341.185926
527,333,5.0,2025-10-19 14:49:31.572830,21489351.720256
103,164,3.790916393194066,2025-10-19 14:58:29.370396,21489889.517822
764,320,4.542656790362454,2025-10-19 14:58:37.191324,21489897.33875
235,159,1.8653293206061574,2025-10-19 15:06:47.837313,21490387.984739
646,117,3.425516239992322,2025-10-19 15:07:52.710165,21490452.857591
268,361,3.0529598314922914,2025-10-19 15:08:29.302609,21490489.450035
806,423,3.741358997634155,2025-10-19 15:10:05.658077,21490585.805503
742,211,2.6274406676928677,2025-10-19 15:11:50.040199,21490690.187625
647,467,1.5642757883244758,2025-10-19 15:19:53.370583,21491173.518009
916,102,2.6650763998689544,2025-10-19 15:37:52.921371,21492253.068797
753,193,2.7491530933162727,2025-10-19 15:38:14.622539,21492274.769965
666,171,4.861671498046466,2025-10-19 15:44:48.592610,21492668.740036
928,20,3.414576354199445,2025-10-19 15:45:01.372234,21492681.51966
459,103,4.283065792708699,2025-10-19 15:46:13.361960,21492753.509386
163,460,3.1220301087988434,2025-10-19 15:54:45.022385,21493265.169811
87,81,5.0,2025-10-19 16:04:07.575079,21493827.722505
389,479,2.6177906115844016,2025-10-19 16:16:17.487787,21494557.635213
207,244,5.0,2025-10-19 16:19:30.495609,21494750.643035
277,482,3.1954314541480615,2025-10-19 16:20:03.672699,21494783.820125
839,1,3.5350010962920675,2025-10-19 16:20:38.593740,21494818.741166
700,271,3.961060632578065,2025-10-19 16:27:42.284604,21495242.43203
430,115,2.1219939772484664,2025-10-19 16:29:43.813484,21495363.96091
494,492,2.3026919765418823,2025-10-19 16:39:36.845862,21495956.993288
702,218,5.0,2025-10-19 16:41:10.693970,21496050.841396
521,337,2.9817271432781833,2025-10-19 16:42:45.782247,21496145.929673
640,396,4.2437075070475405,2025-10-19 16:58:20.993525,21497081.140951
946,99,2.4897903483743544,2025-10-19 17:06:31.568231,21497571.715657
612,419,1.9721425333522469,2025-10-19 17:17:45.759658,21498245.907084
214,415,5.0,2025-10-19 17:27:48.612001,21498848.759427
742,496,1.0,2025-10-19 17:41:37.493536,21499677.640962
334,91,4.462301612563882,2025-10-19 17:44:40.738592,21499860.886018
589,448,4.8870340460829755,2025-10-19 17:46:00.861566,21499941.008992
857,4,3.6558800187070655,2025-10-19 18:05:29.742438,21501109.889864
830,332,4.518105263350826,2025-10-19 18:06:52.955181,21501193.102607
525,459,2.9520364206422074,2025-10-19 18:11:59.414773,21501499.562199
908,118,5.0,2025-10-19 18:48:29.323700,21503689.471126
312,168,3.933398190491943,2025-10-19 18:49:18.744870,21503738.892296
593,381,5.0,2025-10-19 19:05:55.586973,21504735.734399
851,78,4.0887490536339115,2025-10-19 19:08:44.449437,21504904.596863
101,476,4.7764565901373945,2025-10-19 19:10:02.784012,21504982.931438
405,17,5.0,2025-10-19 19:10:12.075609,21504992.223035
775,215,2.3481136304486574,2025-10-19 19:10:37.945385,21505018.092811
512,134,3.604884142091518,2025-10-19 19:14:09.011509,21505229.158935
244,214,2.318908357374862,2025-10-19 19:25:34.389161,21505914.536587
258,494,4.5607369963776065,2025-10-19 19:35:25.025168,21506505.172594
736,453,4.11673015095117,2025-10-19 19:49:06.631987,21507326.779413
780,310,3.383626672585538,2025-10-19 19:49:48.255700,21507368.403126
418,286,4.444524601160252,2025-10-19 20:03:04.406673,21508164.554099
949,254,5.0,2025-10-19 20:10:45.837452,21508625.984878
678,86,1.1559039643250988,2025-10-19 20:50:05.090257,21510985.237683
34,499,5.0,2025-10-19 21:01:08.341988,21511648.489414
759,40,5.0,2025-10-19 21:13:50.195638,21512410.343064
216,68,4.484007793225693,2025-10-19 21:15:46.357292,21512526.504718
318,123,3.74414728784579,2025-10-19 21:20:33.662995,21512813.810421
537,206,3.8758047249848597,2025-10-19 21:51:24.643974,21514664.7914
306,386,5.0,2025-10-19 21:54:57.238582,21514877.386008
3,0,3.5094987197597747,2025-10-19 22:00:15.655680,21515195.803106
561,421,3.9045495372803427,2025-10-19 22:29:52.856200,21516973.003626
19,370,2.918512158647086,2025-10-19 22:30:37.463888,21517017.611314
114,497,5.0,2025-10-19 22:36:23.659408,21517363.806834
288,74,5.0,2025-10-19 22:40:42.357073,21517622.504499
36,179,3.684944129118224,2025-10-19 22:43:16.527358,21517776.674784
713,33,5.0,2025-10-19 22:45:53.810958,21517933.958384
244,225,2.6586120851836714,2025-10-19 22:47:16.893451,21518017.040877
280,452,4.741047976373302,2025-10-19 23:05:06.749585,21519086.897011
468,5,2.675697599577634,2025-10-19 23:12:33.885404,21519534.03283
577,37,3.1058316221493647,2025-10-19 23:26:59.847704,21520399.99513
118,146,2.1105379021180672,2025-10-19 23:28:00.510017,21520460.657443
931,368,3.1593235691612906,2025-10-19 23:31:02.858710,21520643.006136
382,445,5.0,2025-10-19 23:48:10.541528,21521670.688954
907,143,5.0,2025-10-19 23:59:15.839492,21522335.986918
459,73,2.689428555374049,2025-10-20 00:00:06.338514,21522386.48594
393,270,2.715615248900139,2025-10-20 00:16:20.408705,21523360.556131
307,154,5.0,2025-10-20 00:30:15.923077,21524196.070503
579,344,5.0,2025-10-20 00:45:05.455989,21525085.603415
905,177,3.989181496233057,2025-10-20 00:46:23.633426,21525163.780852
167,267,2.8257008911212913,2025-10-20 00:46:34.039130,21525174.186556
466,152,1.6127095832308018,2025-10-20 00:53:40.574365,21525600.721791
101,457,4.527410787391655,2025-10-20 00:54:39.229994,21525659.37742
179,122,2.3080474730744145,2025-10-20 00:57:11.353425,21525811.500851
880,63,5.0,2025-10-20 01:00:08.046992,21525988.194418
513,456,4.591089026077775,2025-10-20 01:03:27.298303,21526187.445729
824,433,5.0,2025-10-20 01:28:08.899221,21527669.046647
76,67,2.8400281555998617,2025-10-20 01:30:08.758266,21527788.905692
677,241,5.0,2025-10-20 01:32:14.813261,21527914.960687
140,85,5.0,2025-10-20 01:33:44.802077,21528004.949503
272,180,3.396269491438769,2025-10-20 02:03:21.725741,21529781.873167
357,105,3.7968875191596783,2025-10-20 02:06:58.243447,21529998.390873
319,478,4.50612112274573,2025-10-20 02:07:04.534650,21530004.682076
532,289,3.2204325593581404,2025-10-20 02:09:27.627041,21530147.774467
796,21,5.0,2025-10-20 02:24:56.642470,21531076.789896
526,124,3.472317326577778,2025-10-20 02:26:43.803699,21531183.951125
199,432,3.8904719770233074,2025-10-20 02:27:47.329041,21531247.476467
252,268,3.649344993501124,2025-10-20 02:31:42.528826,21531482.676252
978,350,4.151335064730402,2025-10-20 02:33:12.500402,21531572.647828
186,175,2.9507178046465605,2025-10-20 02:34:55.568115,21531675.715541
821,263,4.058875485670272,2025-10-20 02:39:24.138324,21531944.28575
547,343,2.794278928048916,2025-10-20 02:40:27.625365,21532007.772791
616,444,3.9152286979723883,2025-10-20 02:46:52.487658,21532392.635084
588,256,5.0,2025-10-20 02:50:39.945934,21532620.09336
347,480,3.701677386729993,2025-10-20 03:04:30.000482,21533450.147908
992,475,2.960127908837643,2025-10-20 03:07:03.599077,21533603.746503
882,27,4.874231073270847,2025-10-20 03:10:49.080932,21533829.228358
218,484,4.515815432645954,2025-10-20 03:28:52.343150,21534912.490576
796,485,1.0,2025-10-20 03:58:15.959647,21536676.107073
325,257,3.1825076100049214,2025-10-20 04:00:11.619397,21536791.766823
935,134,4.694741758435254,2025-10-20 04:10:08.693156,21537388.840582
631,451,1.3133869599372263,2025-10-20 04:14:39.938327,21537660.085753
803,358,4.547901201033579,2025-10-20 04:16:10.109639,21537750.257065
123,367,2.621391287307236,2025-10-20 04:19:27.190213,21537947.337639
11,221,4.05113963450569,2025-10-20 04:20:46.273501,21538026.420927
919,307,4.218120732267639,2025-10-20 04:35:49.813496,21538929.960922
819,20,5.0,2025-10-20 04:41:53.989574,21539294.137
942,426,5.0,2025-10-20 05:00:12.166736,21540392.314162
975,368,2.774535068559683,2025-10-20 05:08:05.030739,21540865.178165
929,166,3.472752370458554,2025-10-20 05:11:27.763670,21541067.911096
670,50,5.0,2025-10-20 05:30:16.253733,21542196.401159
950,396,4.088760183023753,2025-10-20 05:37:00.629292,21542600.776718
732,100,5.0,2025-10-20 05:38:30.672499,21542690.819925
514,221,5.0,2025-10-20 05:59:07.717607,21543927.865033
709,209,3.7995543145810013,2025-10-20 06:05:10.869281,21544291.016707
669,314,2.086874001580046,2025-10-20 06:05:59.224301,21544339.371727
471,300,4.885851782658666,2025-10-20 06:10:47.715446,21544627.862872
640,360,1.3761320926266924,2025-10-20 06:17:23.989564,21545024.13699
449,398,1.0,2025-10-20 06:39:52.871106,21546373.018532
770,420,5.0,2025-10-20 06:40:12.630580,21546392.778006
443,194,2.808822329884851,2025-10-20 06:58:16.240042,21547476.387468
247,347,1.9040717107662295,2025-10-20 07:18:50.770192,21548710.917618
765,302,4.779459196965307,2025-10-20 07:18:53.982200,21548714.129626
732,68,2.2827759166323056,2025-10-20 07:22:37.423165,21548937.570591
445,118,3.534619821755165,2025-10-20 07:23:01.480228,21548961.627654
538,273,1.6868909364449656,2025-10-20 07:31:31.979567,21549472.126993
78,137,4.651639134128995,2025-10-20 07:35:40.007482,21549720.154908
453,2,3.5676344242743006,2025-10-20 07:35:53.265900,21549733.413326
17,496,4.484527071144294,2025-10-20 07:39:53.369135,21549973.516561
632,289,4.445997041766807,2025-10-20 07:48:39.885547,21550500.032973
887,104,4.886627083929831,2025-10-20 07:48:40.955245,21550501.102671
538,417,5.0,2025-10-20 08:08:18.572663,21551678.720089
338,385,3.4959154775343357,2025-10-20 08:46:54.243486,21553994.390912
838,415,1.6411575304748003,2025-10-20 08:53:32.143437,21554392.290863
715,203,2.2696578910622422,2025-10-20 08:55:15.078661,21554495.226087
886,425,4.322714660421235,2025-10-20 08:56:39.990323,21554580.137749
949,412,1.9407829070321765,2025-10-20 09:37:20.751833,21557020.899259
177,104,5.0,2025-10-20 09:38:25.108883,21557085.256309
103,34,3.004115456530136,2025-10-20 09:45:09.854625,21557490.002051
545,106,5.0,2025-10-20 09:49:45.703480,21557765.850906
648,89,4.338864648039951,2025-10-20 09:51:08.969331,21557849.116757
